236.7195918003855, 369.1740055217747, 526.7179476429415, 69.96276843791449, 926.3658621483684, 689.7460723873317, 346.7854168395762, 948.1504105578828, 172.57796210307419, 430.3013246851933, 
492.4642780263931, 320.05693465570437, 503.9738949437601, 780.9672138493702, 212.22799385546077, 127.93181838260747, 560.0411969128783, 157.33747299199362, 674.0852628758773, 172.55892156573316, 
611.1305139955739, 527.7975064401295, 690.2220746935459, 216.4624872038957, 875.7522464810511, 725.0041526837455, 819.8884612601967, 87.06226946651796, 502.25485516289336, 570.1633881947365, 
956.8169500732502, 938.7692188865794, 514.5132072807011, 29.372125245707537, 715.3787372011891, 344.93927768122614, 506.24176219561787, 207.56994144066175, 208.26426495149764, 221.75651381130479, 
295.4635241402146, 416.7534372625579, 104.77424874252993, 485.13408878320973, 709.5155999719982, 907.7346477503036, 558.4890428920896, 203.79031286951167, 816.7132595378389, 641.8896590915627, 
998.6056386330233, 54.25542557265661, 772.2952439746264, 534.0284712236211, 139.61246954888728, 909.2640870967275, 402.7554202868463, 335.5645507558513, 30.306981573942295, 991.3935160815145, 
977.969080202063, 263.40607702166864, 329.00610532116224, 453.5973151089471, 227.98173960564316, 490.0220190354554, 686.6017191602438, 416.45162611572806, 273.4484805050763, 16.093131494924307, 
444.1754483561614, 198.71140907629493, 651.4576107489916, 560.9270111154096, 307.7379633466083, 554.2007672452083, 15.33297555190838, 594.1487579676383, 914.795694374816, 914.5773786622202, 
161.44745100755975, 336.2288701948877, 407.3978265909707, 315.5872729981048, 615.0360265793075, 561.6808818464176, 248.58364038611558, 540.6808257890197, 345.53265310177375, 901.4220396734072, 
26.200085464205713, 240.99670284518226, 549.3541840467027, 643.4987666485272, 44.01852476251289, 241.71818793368095, 965.0942509500004, 445.369011819178, 123.36213177777734, 104.39972273281684, 
